driver_id,first_name,last_name,city,hired_date,experience_years,tendency_override
D0001,Pat,Wilson,Glasgow,2023-03-17,5,0
D0002,Jamie,Khan,Manchester,2022-07-06,7,1
D0003,Sam,Lee,London,2021-11-01,10,0
D0004,Sam,Smith,Leeds,2021-08-25,6,0
D0005,Morgan,Taylor,Leeds,2020-10-29,5,0
D0006,Chris,Smith,Manchester,2022-10-03,4,0
D0007,Chris,Wilson,Glasgow,2020-11-28,2,0
D0008,Morgan,Patel,Glasgow,2021-05-18,9,0
D0009,Pat,Wilson,Glasgow,2020-05-16,1,0
D0010,Riley,Brown,Leeds,2023-10-14,3,0
D0011,Jamie,Lee,Manchester,2023-06-06,3,0
D0012,Sam,Wilson,Manchester,2020-03-25,10,0
D0013,Jamie,Smith,Manchester,2022-06-19,11,1
D0014,Chris,Taylor,Glasgow,2022-02-16,8,0
D0015,Riley,Wilson,Leeds,2021-12-24,2,0
D0016,Jamie,Murphy,Glasgow,2019-06-26,11,0
D0017,Chris,Singh,Birmingham,2019-03-04,9,0
D0018,Casey,Lee,Leeds,2021-03-05,1,0
D0019,Morgan,Patel,Bristol,2023-06-22,9,0
D0020,Alex,Singh,Glasgow,2020-01-20,5,1
D0021,Jordan,Taylor,Birmingham,2020-06-01,1,0
D0022,Alex,Patel,Manchester,2023-07-27,6,0
D0023,Riley,Taylor,London,2021-11-12,5,0
D0024,Chris,Taylor,London,2020-12-14,10,0
D0025,Sam,Murphy,Bristol,2022-01-13,9,0
D0026,Morgan,Wilson,Manchester,2019-02-20,4,0
D0027,Riley,Singh,Glasgow,2021-05-30,8,0
D0028,Morgan,Patel,Leeds,2022-10-03,8,1
D0029,Jordan,Singh,Birmingham,2019-09-07,2,0
D0030,Jordan,Patel,Manchester,2021-02-09,11,0
D0031,Jordan,Singh,Glasgow,2021-12-13,5,0
D0032,Morgan,Wilson,Glasgow,2021-02-01,9,0
D0033,Taylor,Lee,London,2021-02-05,7,0
D0034,Morgan,Patel,Birmingham,2021-05-02,2,0
D0035,Chris,Davies,London,2019-04-13,6,0
D0036,Taylor,Lee,London,2021-01-07,6,0
D0037,Casey,Murphy,Leeds,2021-03-08,11,0
D0038,Alex,Brown,Bristol,2022-08-24,9,0
D0039,Jordan,Taylor,Leeds,2021-09-10,7,0
D0040,Morgan,Smith,Manchester,2019-03-22,5,0
D0041,Chris,Lee,Manchester,2019-05-18,8,0
D0042,Chris,Murphy,Glasgow,2021-02-23,4,0
D0043,Morgan,Patel,London,2020-06-29,6,0
D0044,Riley,Brown,Glasgow,2019-07-24,11,0
D0045,Sam,Wilson,Bristol,2019-04-21,9,0
D0046,Alex,Lee,Leeds,2021-04-27,11,0
D0047,Jamie,Brown,London,2023-03-24,4,0
D0048,Morgan,Patel,Glasgow,2023-09-16,9,0
D0049,Sam,Murphy,Glasgow,2022-05-03,11,0
D0050,Chris,Lee,Glasgow,2019-03-02,10,0
D0051,Chris,Singh,Leeds,2021-10-25,2,0
D0052,Morgan,Brown,Leeds,2020-06-17,5,0
D0053,Casey,Khan,Leeds,2020-10-06,9,0
D0054,Pat,Taylor,Bristol,2021-12-05,2,0
D0055,Sam,Patel,Birmingham,2023-10-20,11,1
D0056,Taylor,Davies,Bristol,2019-09-06,9,0
D0057,Chris,Smith,Birmingham,2021-12-15,11,0
D0058,Chris,Taylor,Bristol,2023-05-16,1,0
D0059,Morgan,Khan,Leeds,2022-07-04,8,0
D0060,Casey,Murphy,Birmingham,2022-06-30,4,0
D0061,Jordan,Lee,Bristol,2020-09-30,8,0
D0062,Taylor,Murphy,Birmingham,2020-04-18,7,0
D0063,Pat,Brown,Bristol,2022-11-10,10,1
D0064,Taylor,Brown,Leeds,2022-08-28,3,0
D0065,Alex,Davies,Glasgow,2023-07-05,7,0
D0066,Morgan,Singh,Leeds,2023-11-10,2,0
D0067,Sam,Murphy,London,2021-01-08,3,0
D0068,Sam,Lee,Bristol,2023-07-13,5,0
D0069,Jordan,Patel,Leeds,2021-11-28,9,0
D0070,Jamie,Lee,Leeds,2019-03-27,10,0
D0071,Alex,Khan,Leeds,2020-06-20,1,0
D0072,Sam,Patel,Leeds,2019-01-25,4,0
D0073,Chris,Davies,Bristol,2019-08-21,2,0
D0074,Taylor,Patel,Birmingham,2019-04-21,6,0
D0075,Casey,Singh,Birmingham,2023-12-05,8,0
D0076,Morgan,Lee,London,2020-08-17,10,0
D0077,Riley,Patel,Manchester,2023-03-22,4,0
D0078,Chris,Brown,Glasgow,2023-10-28,11,0
D0079,Jamie,Singh,London,2021-05-26,6,0
D0080,Jamie,Murphy,Manchester,2022-08-05,5,0
D0081,Chris,Smith,London,2023-09-30,6,0
D0082,Jordan,Smith,Birmingham,2020-05-30,11,0
D0083,Jordan,Davies,Leeds,2019-12-16,8,0
D0084,Sam,Brown,Bristol,2021-01-28,3,0
D0085,Taylor,Taylor,Glasgow,2021-11-29,5,0
D0086,Sam,Khan,Manchester,2022-05-31,6,0
D0087,Jamie,Taylor,Leeds,2023-10-22,11,0
D0088,Riley,Brown,Leeds,2020-10-07,6,0
D0089,Riley,Khan,Manchester,2020-05-18,6,0
D0090,Morgan,Wilson,Leeds,2023-01-04,2,0
D0091,Chris,Smith,Leeds,2022-11-16,10,0
D0092,Chris,Lee,Manchester,2022-08-16,5,0
D0093,Jamie,Murphy,Birmingham,2022-02-15,4,0
D0094,Riley,Wilson,Glasgow,2019-08-13,4,0
D0095,Taylor,Wilson,Leeds,2020-07-12,1,0
D0096,Chris,Brown,Leeds,2019-11-16,6,0
D0097,Morgan,Patel,Manchester,2019-05-19,4,0
D0098,Taylor,Taylor,Birmingham,2019-09-16,1,0
D0099,Riley,Wilson,Glasgow,2019-01-10,5,1
D0100,Chris,Smith,Glasgow,2019-06-21,2,0
D0101,Taylor,Wilson,London,2023-07-24,4,0
D0102,Riley,Smith,Bristol,2023-06-25,9,0
D0103,Morgan,Wilson,Manchester,2021-06-29,8,0
D0104,Riley,Davies,Manchester,2022-12-13,1,0
D0105,Pat,Taylor,Birmingham,2019-08-24,2,0
D0106,Sam,Patel,Glasgow,2020-01-11,11,0
D0107,Alex,Wilson,Leeds,2020-08-10,3,1
D0108,Alex,Taylor,Birmingham,2022-08-12,6,1
D0109,Sam,Patel,Birmingham,2022-10-04,8,0
D0110,Jordan,Singh,Manchester,2022-06-06,3,0
D0111,Pat,Khan,Bristol,2019-01-05,3,0
D0112,Jordan,Lee,Bristol,2022-12-04,4,0
D0113,Chris,Khan,Birmingham,2021-12-01,9,0
D0114,Morgan,Wilson,Glasgow,2022-08-11,8,0
D0115,Jordan,Patel,Leeds,2023-09-11,6,0
D0116,Jamie,Khan,Manchester,2020-07-28,1,0
D0117,Taylor,Lee,Birmingham,2022-06-02,7,0
D0118,Jamie,Singh,London,2021-03-31,8,0
D0119,Chris,Lee,London,2021-11-28,3,0
D0120,Morgan,Davies,Glasgow,2020-08-01,7,0
D0121,Chris,Taylor,Leeds,2020-07-07,4,0
D0122,Jordan,Patel,Glasgow,2023-08-20,1,0
D0123,Pat,Murphy,London,2022-06-08,11,0
D0124,Riley,Lee,Birmingham,2020-07-03,9,0
D0125,Riley,Brown,Glasgow,2021-09-23,11,0
D0126,Jamie,Murphy,Glasgow,2022-07-01,4,0
D0127,Chris,Singh,London,2023-03-26,5,0
D0128,Sam,Smith,London,2021-05-14,6,0
D0129,Chris,Murphy,London,2022-03-28,4,0
D0130,Jamie,Brown,Bristol,2021-08-05,8,0
D0131,Sam,Singh,Leeds,2023-07-30,5,0
D0132,Jordan,Lee,Leeds,2019-11-20,2,1
D0133,Riley,Khan,Leeds,2020-09-18,3,0
D0134,Jamie,Murphy,Bristol,2021-03-04,11,0
D0135,Taylor,Wilson,London,2023-08-11,11,0
D0136,Jordan,Brown,Leeds,2021-05-21,6,0
D0137,Morgan,Brown,Birmingham,2019-01-23,10,0
D0138,Jamie,Davies,Bristol,2020-01-31,10,0
D0139,Jordan,Smith,Leeds,2021-08-15,2,0
D0140,Chris,Brown,London,2023-07-05,8,0
D0141,Morgan,Patel,Glasgow,2023-01-23,4,0
D0142,Pat,Taylor,London,2022-03-02,8,1
D0143,Alex,Davies,Manchester,2019-05-07,10,0
D0144,Sam,Taylor,Manchester,2022-11-02,9,0
D0145,Jamie,Lee,Manchester,2021-11-18,8,0
D0146,Riley,Brown,Manchester,2021-02-17,7,0
D0147,Jordan,Khan,Bristol,2023-06-25,5,0
D0148,Alex,Wilson,Manchester,2020-02-24,6,0
D0149,Sam,Lee,Birmingham,2021-10-21,6,0
D0150,Sam,Patel,Glasgow,2021-07-24,5,0
D0151,Alex,Khan,London,2022-08-25,9,0
D0152,Jordan,Brown,Bristol,2019-11-09,5,0
D0153,Jordan,Smith,Manchester,2020-07-28,4,0
D0154,Chris,Smith,Manchester,2019-03-16,6,0
D0155,Taylor,Lee,London,2022-05-18,11,0
D0156,Jamie,Murphy,Leeds,2023-04-02,11,1
D0157,Jordan,Lee,Bristol,2021-02-01,3,0
D0158,Jamie,Murphy,Bristol,2019-01-25,7,0
D0159,Pat,Taylor,London,2023-03-05,8,0
D0160,Casey,Wilson,Leeds,2019-10-12,11,0
D0161,Alex,Smith,Leeds,2019-06-05,2,0
D0162,Taylor,Singh,Glasgow,2021-08-24,1,0
D0163,Jamie,Murphy,Glasgow,2020-11-19,4,0
D0164,Morgan,Patel,London,2020-04-20,8,0
D0165,Jordan,Taylor,Manchester,2023-11-28,7,0
D0166,Jamie,Khan,Birmingham,2021-08-09,3,0
D0167,Riley,Taylor,Bristol,2020-10-31,1,1
D0168,Jordan,Singh,Bristol,2019-10-13,8,0
D0169,Casey,Wilson,Leeds,2021-02-07,3,0
D0170,Casey,Taylor,Leeds,2019-07-13,6,0
D0171,Jamie,Patel,Glasgow,2019-04-24,6,0
D0172,Casey,Brown,Leeds,2023-07-26,1,0
D0173,Morgan,Brown,Leeds,2019-02-24,7,0
D0174,Jordan,Murphy,Leeds,2021-02-16,10,0
D0175,Taylor,Patel,Birmingham,2019-06-11,1,1
D0176,Taylor,Davies,Glasgow,2023-02-08,2,0
D0177,Chris,Davies,Manchester,2021-10-28,1,0
D0178,Morgan,Patel,London,2020-03-18,8,0
D0179,Jamie,Patel,Leeds,2022-06-16,5,0
D0180,Jamie,Davies,Manchester,2023-06-21,8,0
D0181,Casey,Smith,Bristol,2019-04-06,8,0
D0182,Casey,Lee,Birmingham,2022-02-17,11,0
D0183,Jamie,Singh,Birmingham,2023-03-04,5,0
D0184,Taylor,Smith,Birmingham,2021-06-28,7,0
D0185,Riley,Wilson,Birmingham,2019-01-07,10,0
D0186,Jamie,Taylor,Bristol,2019-05-31,5,1
D0187,Pat,Khan,Glasgow,2022-11-05,3,0
D0188,Morgan,Brown,London,2020-11-30,2,0
D0189,Jordan,Lee,Birmingham,2021-03-25,5,0
D0190,Jamie,Wilson,Bristol,2021-01-15,2,0
D0191,Pat,Singh,Bristol,2022-02-16,4,0
D0192,Riley,Taylor,Glasgow,2021-07-22,9,0
D0193,Casey,Smith,Bristol,2021-07-28,3,0
D0194,Chris,Smith,Manchester,2021-05-03,8,0
D0195,Chris,Wilson,Birmingham,2022-03-27,8,0
D0196,Jordan,Smith,Manchester,2023-10-17,1,0
D0197,Sam,Taylor,Glasgow,2022-05-17,9,0
D0198,Taylor,Patel,Manchester,2019-08-25,9,0
D0199,Alex,Patel,Glasgow,2023-11-17,6,0
D0200,Casey,Brown,Leeds,2019-01-04,10,0
D0201,Taylor,Murphy,Birmingham,2022-02-06,2,0
D0202,Sam,Davies,Birmingham,2019-03-16,6,0
D0203,Jordan,Taylor,Bristol,2019-02-11,4,0
D0204,Jamie,Smith,Manchester,2019-02-03,1,0
D0205,Sam,Taylor,London,2021-09-24,10,0
D0206,Jamie,Wilson,Leeds,2023-07-11,10,0
D0207,Taylor,Murphy,Bristol,2019-01-27,9,0
D0208,Morgan,Singh,Birmingham,2020-12-31,8,0
D0209,Pat,Lee,London,2023-11-08,9,0
D0210,Jordan,Singh,London,2021-06-24,1,0
D0211,Chris,Taylor,Leeds,2023-02-08,10,0
D0212,Casey,Wilson,London,2019-05-10,6,0
D0213,Pat,Singh,Bristol,2021-03-29,5,0
D0214,Alex,Smith,Manchester,2021-03-04,5,0
D0215,Chris,Brown,Manchester,2019-01-11,4,0
D0216,Chris,Wilson,Birmingham,2021-03-17,8,0
D0217,Jamie,Smith,Leeds,2019-04-08,7,0
D0218,Taylor,Khan,Manchester,2021-01-27,6,0
D0219,Taylor,Lee,Glasgow,2022-08-05,10,1
D0220,Pat,Lee,Bristol,2022-03-17,3,0
D0221,Jordan,Patel,Leeds,2023-02-23,1,0
D0222,Alex,Singh,London,2019-12-31,11,0
D0223,Morgan,Patel,Birmingham,2019-06-03,2,0
D0224,Riley,Singh,Bristol,2020-12-13,8,0
D0225,Taylor,Singh,Birmingham,2022-05-25,11,0
D0226,Jamie,Singh,London,2019-01-25,7,1
D0227,Jordan,Khan,Bristol,2023-03-02,5,1
D0228,Morgan,Davies,London,2022-12-29,6,0
D0229,Taylor,Patel,Manchester,2019-10-02,5,0
D0230,Taylor,Taylor,Leeds,2021-03-27,1,0
D0231,Casey,Patel,Leeds,2023-03-01,8,0
D0232,Chris,Davies,Manchester,2020-10-22,1,0
D0233,Jordan,Khan,London,2020-01-09,6,0
D0234,Casey,Patel,Bristol,2020-04-10,9,0
D0235,Casey,Brown,Birmingham,2023-05-14,10,1
D0236,Jordan,Khan,Manchester,2023-04-11,10,0
D0237,Jamie,Khan,Birmingham,2020-02-05,7,0
D0238,Pat,Khan,Bristol,2022-01-14,10,0
D0239,Sam,Patel,Manchester,2019-12-01,5,0
D0240,Morgan,Murphy,Bristol,2021-06-01,8,0
D0241,Riley,Murphy,Glasgow,2020-12-27,2,0
D0242,Riley,Taylor,Birmingham,2020-01-07,7,0
D0243,Jordan,Khan,Leeds,2023-01-06,10,0
D0244,Jamie,Murphy,Leeds,2023-03-30,8,0
D0245,Chris,Wilson,Bristol,2019-07-07,2,0
D0246,Alex,Davies,Bristol,2022-04-09,8,0
D0247,Jamie,Wilson,Leeds,2021-09-09,7,0
D0248,Morgan,Smith,London,2020-05-11,4,0
D0249,Jordan,Wilson,London,2021-07-09,2,0
D0250,Jamie,Taylor,Bristol,2020-05-07,10,0
